PitchId,GamePk,PitcherHand,PitchCall,PitchType,BatterId,PitcherId,BatterSide,Inning,IsTop,Balls,Strikes,Outs,PostBalls,PostStrikes,PostOuts,PitchNumber,AtBatNumber,AwayTeamID,VenueID,HomeTeamID,StrikeZoneTop,StrikeZoneBottom,ReleaseExtension,ReleaseAngle,ReleaseSpinAxis,ReleasePositionX,ReleasePositionY,ReleasePositionZ,ReleaseSpeed,ReleaseDirection,ReleaseSpinRate,TrajectoryHorizontalBreak,TrajectoryVerticalBreakInduced,TrajectoryZoneSpeed,TrajectoryVerticalApproachAngle,TrajectoryPfxHorz,TrajectoryPfxVert,TrajectoryEffectiveVelocity,TrajectoryHorizontalApproachAngle,TrajectoryVerticalBreak,TrajectoryLocationX,TrajectoryLocationY,TrajectoryLocationZ,SpinVectorX,SpinVectorY,SpinVectorZ,SpinFitError,TrajectoryZoneTime,TrajectoryPolynomialX0,TrajectoryPolynomialX1,TrajectoryPolynomialX2,TrajectoryPolynomialY0,TrajectoryPolynomialY1,TrajectoryPolynomialY2,TrajectoryPolynomialZ0,TrajectoryPolynomialZ1,TrajectoryPolynomialZ2,TrajectoryX0,TrajectoryX1,TrajectoryX2,TrajectoryV0,TrajectoryV1,TrajectoryV2,TrajectoryA0,TrajectoryA1,TrajectoryA2
610,2,L,ball,FF,21,10,R,9,1,0,0,2,1,0,2,1,67,1,2,1,3.309999943,1.600000024,6.502616405,-2.082538366,131.7245483,3.056225777,53.99738693,5.946377277,95.70327595,2.128386736,2269.140137,-0.647103071,1.210168004,87.03668213,-5.069162369,0.401112974,0.709149361,95.26911163,0.658935368,-1.3206774,1.749167442,1.416666627,2.713687181,-1395.355469,868.0428467,1564.762451,0.170485497,0.396638572,3.061304569,-5.153968811,4.653671265,54.13415146,-138.6800537,14.53987598,5.951362133,-5.046327114,-7.857172012,2.911361456,50.00061798,5.79345274,-4.875637531,-137.8104401,-5.516256332,9.307342529,29.07975197,-15.71434402
578,2,L,ball,FF,21,10,R,9,1,1,0,2,2,0,2,2,67,1,2,1,3.24000001,1.629999995,6.467971325,-2.782791138,139.5379791,2.930073738,54.03203201,5.983470917,94.94288881,3.194046736,2276.3479,-0.961835265,1.215600491,87.47169495,-5.701330662,0.597600818,0.729811192,95.6164093,1.010733008,-1.293773413,0.955736101,1.416666627,2.132231712,-1563.652222,978.7817383,1333.693481,0.122446425,0.394952446,2.935802221,-7.775026798,6.992228031,54.13474655,-139.3262787,14.79818344,5.9884758,-6.782782078,-7.547836304,2.710683823,50.00288773,5.780007839,-7.358697414,-138.4451752,-7.232192993,13.98445606,29.59636688,-15.09567261
394,2,L,called_strike,SL,21,10,R,9,1,2,0,2,2,1,2,3,67,1,2,1,3.230000019,1.570000052,6.331279755,-1.078519106,158.4638824,3.233843803,54.16872025,5.792778015,87.35218568,2.219732285,1766.592896,0.332518786,0.289090812,77.53853607,-7.619364262,-0.123190939,0.188793242,84.96012878,2.981640339,-2.873375654,0.85655731,1.416666627,1.926275134,-186.581665,1755.168335,73.63236237,0.253244549,0.443378985,3.232478142,-4.854154587,-1.137883902,54.13348389,-125.2328568,14.28410149,5.792115211,-2.359395742,-14.34359169,3.070559025,50.00392914,5.698304176,-4.929554462,-124.2863464,-3.309848309,-2.275767803,28.56820297,-28.68718338
34,2,L,ball,FF,21,10,R,9,1,2,1,2,3,1,2,4,67,1,2,1,3.25999999,1.620000005,6.459876537,-1.955589056,141.7143402,3.125503063,54.0401268,5.868315697,96.37453062,2.451565504,2339.914795,-0.947923005,1.096462488,87.9153595,-5.091386795,0.571808457,0.64352864,96.08752441,0.300782323,-1.387447357,1.82029283,1.416666627,2.683974743,-1645.983276,1038.214355,1299.250366,0.123207644,0.392943442,3.129459381,-5.9891572,6.762970924,54.13259506,-139.8877563,14.57710457,5.871479988,-4.780804634,-8.47720623,2.958105803,50.00469208,5.722540855,-5.58833313,-139.0238037,-5.283227444,13.52594185,29.15420914,-16.95441246
432,2,L,field_out,FF,21,10,R,9,1,3,1,2,3,1,3,5,67,1,2,1,3.470000029,1.590000033,6.479484081,-2.462242126,135.4383545,3.029762983,54.02051926,5.895401955,96.89167096,3.628151894,2259.852783,-0.935930014,1.100980282,87.46686554,-5.665822029,0.586865306,0.655836225,95.33506775,1.511409283,-1.424245358,0.630134046,1.416666627,2.209134579,-1489.113403,859.5651855,1466.500244,0.110321455,0.396197975,3.03695488,-8.782484055,6.834185123,54.13400269,-138.5075684,13.74839592,5.900297642,-5.967884541,-8.451777458,2.780468464,50.00491714,5.714302063,-8.373311043,-137.684433,-6.47390461,13.66837025,27.49679184,-16.90355492
9,2,L,ball,FF,32,17,R,9,0,0,0,0,1,0,0,1,68,1,2,1,3.359999895,1.610000014,6.39400959,-0.866969466,155.4152069,1.330932975,54.10599136,5.972201347,94.02192739,2.153480053,2238.670898,-0.399507076,1.496936083,83.78603363,-3.61191988,0.269773573,0.842144549,91.99050903,1.243479967,-1.20687449,-0.250805736,1.416666627,3.968012333,-2034.352783,82.26270294,930.7466431,0.168926135,0.409968287,1.332019448,-5.060229778,2.925548315,54.1348877,-134.5697632,14.58252811,5.972639084,-2.037832975,-6.956338882,1.1789397,50.0039711,5.903274536,-4.879842281,-133.6706085,-2.466757059,5.85109663,29.16505623,-13.91267776
79,2,L,field_out,FF,32,17,R,9,0,1,0,0,1,0,1,2,68,1,2,1,3.180000067,1.5,6.416700363,-2.201337814,160.2254791,1.156500101,54.08330154,5.892576694,93.65610532,1.026644349,2331.201416,-0.390108615,1.740443826,84.61136627,-4.274575233,0.238304228,1.007381439,92.90727234,0.137174264,-0.912427306,0.602821767,1.416666627,2.955696821,-2193.704834,-11.9315815,788.6804199,0.123307183,0.406088054,1.157419562,-2.435138702,2.6334939,54.1346283,-135.8876038,14.94340992,5.894550323,-5.224291325,-4.956302643,1.085597634,50.00395584,5.730598927,-2.274341106,-134.975174,-5.526916504,5.266987801,29.88681984,-9.912605286
560,2,L,field_out,SL,15,17,R,9,0,0,0,1,0,0,2,1,69,1,2,1,3.549999952,1.629999995,6.320235252,-0.935382307,197.9247894,1.117423058,54.17976761,6.072313786,85.84038294,0.318507552,2360.703369,0.56445384,0.489846587,79.36947632,-6.764895916,-0.302317947,0.287650049,86.14284515,1.59840858,-2.585141659,0.259653866,1.416666627,2.625706434,-1005.896729,2110.739746,-325.3764343,0.217107981,0.437203735,1.117168307,-0.698248327,-2.889071703,54.13388824,-125.6054153,11.49631405,6.071566582,-2.050785303,-13.33658218,1.090979934,50.0014267,5.989367008,-0.888993144,-124.8463974,-2.931304455,-5.778143406,22.9926281,-26.67316437
137,2,L,ball,FF,5,17,L,9,0,0,0,2,1,0,2,1,70,1,2,1,3.369999886,1.559999943,6.413536549,-0.670104861,158.2793732,1.139892697,54.08646393,5.928785801,95.04167283,1.621245503,2363.150879,-0.617754221,1.522678614,85.58895874,-3.070683002,0.37934643,0.853172362,94.3032608,0.209964544,-1.05194211,0.266916364,1.416666627,4.260821819,-2195.138428,34.0104599,874.46698,0.141231969,0.400054127,1.141259789,-3.911772251,4.314939499,54.13478088,-138.2074585,16.07065392,5.929351807,-1.617131352,-6.383210182,1.02779007,50.00302124,5.875092983,-3.652685881,-137.2425079,-2.000404835,8.629878998,32.14130783,-12.76642036
142,2,L,foul,SL,5,17,L,9,0,1,0,2,1,1,2,2,70,1,2,1,3.470000029,1.590000033,6.255687237,-0.33270666,202.5236816,1.063553691,54.2443161,5.998064518,87.58351378,1.012470484,2491.294922,0.398673236,0.394741893,78.91513824,-6.464710236,-0.197431549,0.222739771,85.48589325,1.915032268,-2.72045517,-0.268715948,1.416666627,2.970860004,-872.9257202,2305.104492,-362.0003662,0.156728148,0.440052897,1.061619043,-2.203047514,-1.863588691,54.134758,-124.6576462,11.03938198,5.997438908,-0.723986506,-13.98417091,0.986307442,50.00209808,5.957905769,-2.327039242,-123.9231567,-1.654407263,-3.727177382,22.07876396,-27.96834183
290,2,L,ball,SL,5,17,L,9,0,1,1,2,2,1,2,3,70,1,2,1,3.309999943,1.470000029,6.130169392,0.162312865,185.5791473,0.990603447,54.36983109,6.063723564,88.53019729,0.987866163,2419.644531,0.599854589,0.598613322,80.79576111,-5.207473755,-0.309573472,0.323682308,87.07923889,2.339216709,-2.389775038,-0.522323549,1.416666627,3.824004412,-1116.637207,2143.805664,-109.0769882,0.122694463,0.431003362,0.986549258,-2.184968233,-3.053037643,54.13406754,-126.7145844,10.21078968,6.064436436,0.359023303,-12.8936367,0.911836207,50.00141907,6.062389374,-2.384705544,-126.0465698,-0.48451063,-6.106075287,20.42157936,-25.78727341
127,2,L,called_strike,FF,5,17,L,9,0,2,1,2,2,2,2,4,70,1,2,1,3.400000095,1.570000052,6.520612717,-1.284061313,158.2110138,1.181348681,53.97938919,5.831516743,92.91810148,2.306918621,2375.60376,-0.484888494,1.542997003,85.3584671,-3.690564871,0.321397036,0.878147602,94.00989532,1.201653481,-1.057663918,-0.451336861,1.416666627,3.595636129,-2174.688477,398.1099243,869.3282471,0.11902871,0.402072161,1.187541962,-5.532166958,3.621454,54.13321686,-137.3254089,15.44534683,5.834976196,-3.080625296,-6.190113068,1.023773432,50.00007629,5.7362957,-5.313426971,-136.3924866,-3.454515219,7.242908001,30.89069366,-12.38022614
346,2,L,ball,FF,5,17,L,9,0,2,2,2,3,2,2,5,70,1,2,1,3.359999895,1.470000029,6.212709904,-0.257056803,156.0670013,1.194651723,54.28729248,5.924068451,95.90888721,1.120192528,2354.499023,-0.407042533,1.609368324,86.54930878,-2.345373154,0.249740437,0.889332175,94.86061859,0.192274392,-0.916475177,0.567848861,1.416666627,4.77038765,-2101.840576,505.6793823,932.8560791,0.138640478,0.396246433,1.191626906,-2.722808599,2.898679018,54.13275909,-139.2488708,15.66846943,5.923382282,-0.624862015,-5.766437531,1.113188863,50.0039711,5.899689198,-2.55017066,-138.3157043,-0.96829617,5.797358036,31.33693886,-11.53287506
153,2,L,walk,FF,5,17,L,9,0,3,2,2,4,2,2,6,70,1,2,1,3.25999999,1.480000019,6.449388981,-1.723181844,159.1289215,1.183211803,54.0506134,5.875066757,94.61245435,0.631699622,2391.256836,-0.39143014,1.439750671,87.1857605,-4.141434669,0.229089707,0.82919544,95.66905975,-0.259557843,-1.065006971,0.994298577,1.416666627,3.226561546,-2231.496094,120.8885727,850.8349609,0.089491606,0.394589007,1.184120536,-1.539889574,2.683366776,54.13311768,-139.6638489,15.36638832,5.877551079,-4.20194006,-6.377310276,1.140821815,50.00559235,5.747357368,-1.380549669,-138.7513885,-4.580628872,5.366733551,30.73277664,-12.75462055
466,2,L,ball,FF,6,17,L,9,0,0,0,2,1,0,2,1,71,1,2,1,3.440000057,1.620000005,6.390937805,-0.35970822,157.3373108,1.221749783,54.10906601,5.903576374,96.7058303,2.060941219,2364.623047,-0.514174938,1.63881743,86.23950958,-2.435652256,0.329313636,0.907097518,94.69277954,0.890861154,-0.912465036,-0.160316825,1.416666627,4.660287857,-2153.41748,381.7979431,899.1470947,0.116398551,0.398236811,1.222628593,-4.980559826,3.786412954,54.1334877,-138.4037476,15.1277895,5.903729916,-0.869485438,-5.657144547,1.076857328,50.00186539,5.872614384,-4.753651142,-137.4971924,-1.208501935,7.572825909,30.25557899,-11.31428909
314,2,L,called_strike,SL,6,17,L,9,0,1,0,2,1,1,2,2,71,1,2,1,3.349999905,1.529999971,6.241345406,-0.773140967,185.3661041,1.192597389,54.25865555,6.03047657,85.53982974,0.975151956,2401.390625,0.66647017,0.414392322,79.441185,-6.809130192,-0.345984191,0.240541101,85.56955719,2.477139473,-2.692911148,-0.373328626,1.416666627,2.624476433,-956.1578369,2200.993652,-89.8128891,0.133382246,0.439495027,1.19047296,-2.116069794,-3.281284571,54.13364029,-124.319252,9.93824482,6.028803349,-1.677890778,-13.80699635,1.116369247,50.00482941,5.95761919,-2.33485961,-123.6565857,-2.598515034,-6.562569141,19.87648964,-27.61399269
411,2,L,single,FF,6,17,L,9,0,1,1,2,1,1,2,3,71,1,2,1,3.369999886,1.529999971,6.481230736,-2.366871595,158.6427917,1.130062103,54.01877213,5.902118206,95.56333089,1.397145748,2398.606445,-0.4842709,1.450538635,86.99682617,-4.808113098,0.296072453,0.847427964,95.25928497,0.29673323,-1.078748584,0.331370264,1.416666627,2.649136066,-2213.286133,325.019928,865.4708252,0.131718427,0.396516442,1.132846236,-3.384102821,3.436956406,54.13300705,-138.751709,14.63658428,5.906846046,-5.736760139,-6.252110481,1.034893155,50.00430679,5.730032921,-3.178701639,-137.8769989,-6.110402107,6.873912811,29.27316856,-12.50422096
163,2,L,ball,FF,12,17,R,9,0,0,0,2,1,0,2,1,72,1,2,1,3.309999943,1.50999999,6.388899803,-1.970324636,153.9507904,1.193379045,54.11110306,5.897223473,94.27386668,0.568676293,2357.983398,-0.637106895,1.522541761,84.92037964,-4.490175724,0.363490075,0.883498311,93.25396729,-0.88545692,-1.107987881,1.307463765,1.416666627,2.976436138,-2116.914795,89.84199524,1034.739868,0.108982101,0.40437448,1.193612814,-1.355727792,4.048910141,54.13465881,-136.5890045,15.37734795,5.898034096,-4.699195862,-6.246153355,1.156195998,50.00334549,5.749660015,-1.109759092,-135.6548462,-5.078645706,8.097820282,30.75469589,-12.49230671
283,2,L,called_strike,FF,12,17,R,9,0,1,0,2,1,1,2,2,72,1,2,1,3.230000019,1.480000019,6.537715912,-1.56591773,156.1591034,1.170361042,53.96228409,5.863603115,94.18410923,1.541598439,2410.848145,-0.411180824,1.63180244,84.57294464,-3.870580196,0.263564974,0.934890807,93.27590942,0.60263592,-1.011717439,0.167392552,1.416666627,3.415431976,-2186.198242,315.2632751,966.0928955,0.129682913,0.405371696,1.174997568,-3.669613123,2.920728207,54.13471985,-136.3536682,15.54538059,5.868328571,-3.728880882,-5.728322506,1.066140652,50.00393677,5.749676704,-3.491863012,-135.407608,-4.077495575,5.841456413,31.09076118,-11.45664501
166,2,L,field_error,SL,12,17,R,9,0,1,1,2,1,1,2,3,72,1,2,1,3.369999886,1.529999971,6.448163509,-1.884160757,202.5618286,1.115398049,54.05183792,6.003583908,86.87481753,0.781831682,2448.067383,0.57613641,0.309893787,78.62733459,-8.281075478,-0.299046218,0.208953962,85.19094849,2.087424994,-2.848841429,-0.179020405,1.416666627,1.423218369,-744.7595215,2311.410645,-309.4315186,0.121530771,0.44311735,1.116513491,-1.690703511,-2.78250885,54.1334877,-123.8938828,11.1168108,6.006276131,-4.076075554,-14.14227676,1.056846142,50.00167465,5.854107857,-1.876929045,-123.1498642,-5.022578716,-5.5650177,22.2336216,-28.28455353
438,2,R,called_strike,FC,10,3,R,9,0,0,0,2,0,1,2,1,73,1,2,1,3.390000105,1.549999952,7.07723856,-3.612077713,162.0971985,-1.532988071,53.42276382,6.558382988,92.51773838,-1.045282006,2516.902588,-0.480419755,1.389795065,85.04297638,-6.489871502,0.240470991,0.84019798,93.75106049,-2.135746717,-1.27928865,-0.103763156,1.416666627,1.99635911,-1905.515259,-1524.758057,615.5675049,0.135333195,0.407327026,-1.546037793,2.46312499,2.645791292,54.13357925,-134.9980316,13.69157887,6.603475571,-8.52334404,-6.842817307,-1.467926264,50.00204468,6.335359573,2.625657082,-134.1569519,-8.943701744,5.291582584,27.38315773,-13.68563461
67,2,R,swinging_strike,SL,10,3,R,9,0,0,1,2,0,2,2,2,73,1,2,1,3.319999933,1.50999999,7.128312588,-1.496408224,49.77245712,-1.793692112,53.37168884,6.466844082,83.36676093,-2.232088566,2383.798828,-0.32505995,-0.673422933,76.38233185,-10.56478882,0.127445847,-0.334151328,83.50554657,-2.970587254,-4.043732166,0.556399584,1.416666627,1.066640854,870.6624146,-1965.963867,1029.285889,0.137737587,0.457716972,-1.823426485,4.691474438,1.109562397,54.13296509,-120.3651505,11.34430981,6.487519264,-3.146709442,-18.99992561,-1.660726786,50.00582886,6.356788635,4.767920494,-119.5835571,-4.455756187,2.219124794,22.68861961,-37.99985123
99,2,R,blocked_ball,SL,10,3,R,9,0,0,2,2,1,2,2,3,73,1,2,1,3.289999962,1.529999971,7.158542633,-3.868417978,82.94460297,-1.522886634,53.34146118,6.484712601,86.90357472,-1.705322266,2421.044434,-0.51436162,-0.547537982,78.65715027,-12.22289276,0.242064655,-0.20795159,85.68482208,-2.876201153,-3.752082586,0.537314832,1.416666627,-0.777756155,116.8008804,-2226.477539,943.7223511,0.112537742,0.446318924,-1.546573639,3.680608988,2.214667797,54.13350296,-123.6253586,12.34419823,6.539067745,-8.363178253,-17.99281693,-1.42078793,50.00590515,6.238708973,3.829204798,-122.7971115,-9.570427895,4.429335594,24.68839645,-35.98563385
609,2,R,blocked_ball,SL,10,3,R,9,0,1,2,2,2,2,2,4,73,1,2,1,3.25,1.480000019,7.098805428,-2.98199296,56.65648651,-1.649308085,53.40119553,6.459057808,84.60295658,-2.555566311,2369.658936,-0.460971326,-0.404081553,79.07782745,-10.95128918,0.198621273,-0.157190636,85.94522858,-3.598232269,-3.582654238,1.131838202,1.416666627,0.16900976,632.7780762,-2071.224365,961.7201538,0.097041301,0.444506586,-1.682081699,5.514512539,1.835567951,54.13365555,-123.5533295,11.14640045,6.497889042,-6.442626476,-17.53710938,-1.4950037,50.00098801,6.26199913,5.637708664,-122.8052292,-7.619648457,3.671135902,22.2928009,-35.07421875
236,2,R,ball,FC,10,3,R,9,0,2,2,2,3,2,2,5,73,1,2,1,3.289999962,1.460000038,7.13488245,-2.018720388,173.0489349,-1.535634995,53.36511993,6.570753574,94.2586215,-0.907368302,2556.113037,-0.434994668,1.48598969,85.98039246,-4.507212639,0.218032092,0.86026001,95.37044525,-1.896519899,-1.098609805,-0.277944714,1.416666627,3.641227961,-1922.675171,-1667.958984,234.4083405,0.176644266,0.40082866,-1.547891974,2.176157713,2.475239515,54.13367081,-137.4020081,14.66521168,6.598061085,-4.843740463,-6.31955862,-1.480030775,50.0043335,6.446277618,2.325571775,-136.5167542,-5.225210667,4.950479031,29.33042336,-12.63911724
68,2,R,strikeout,FC,10,3,R,9,0,3,2,2,3,3,3,6,73,1,2,1,3.319999933,1.50999999,7.243216038,-3.319514275,164.0279236,-1.399032831,53.25678635,6.546429157,95.73214895,-1.821412325,2558.100342,-0.459929943,1.297638059,87.00653839,-6.14604044,0.213447273,0.781195104,96.08574677,-2.862983465,-1.259020805,0.709350765,1.416666627,2.280890465,-1773.649292,-1772.099365,507.6503601,0.193617105,0.398656189,-1.427022457,4.380712986,2.45380187,54.13326263,-137.7567291,13.84548664,6.597612858,-7.99411726,-7.109046936,-1.293166161,50.00617599,6.350969791,4.528408051,-136.9233704,-8.422012329,4.907603741,27.69097328,-14.21809387
